LON,LAT
-90.52592,14.63127
-90.52592,14.63127
-90.52793,14.62236
-90.50946,14.64317
-90.449556,14.528112
-90.482641,14.628588
-90.482641,14.628588
-90.490741,14.609758
-90.462611,14.567835
-90.462611,14.567835
-90.462611,14.567835
-90.398969,14.506972
-90.43919,14.53178
-90.474811,14.552572
-90.474811,14.552572
-90.48605,14.65836
-90.40913,14.6422
-90.484882,14.582449
-90.469786,14.565842
-90.469786,14.565842
-90.448754,14.725809
-90.36261,14.72767
-90.41594,14.75933
-90.505283,14.608711
-90.398969,14.506972
-90.43625,14.558222
-90.432945,14.543328
-90.432945,14.543328
-90.35631,14.66875
-90.35631,14.66875
-90.448875,14.570622
-90.52867611,14.56706244
-91.31707,14.9363
-91.31707,14.9363
-91.41491,15.72858
-91.41491,15.72858
-89.51888,14.84429
-89.51888,14.84429
-90.53100611,14.52926244
-90.53100611,14.52926244
-92.07005,14.91918
-92.07005,14.91918
-91.980052,15.19349
-90.657744,13.930868
-90.657744,13.930868
-91.132291,15.435391
-91.132291,15.435391
-90.606968,13.924712
-90.606968,13.924712
-91.54922,14.884003
-91.54922,14.884003
-90.78739,14.01014
-90.78739,14.01014
-91.872944,15.471194
-91.305278,14.869972
-90.54169831,14.65751022
-91.71583,14.70168
-90.948831,14.424387
-90.948831,14.424387
-89.15211,17.07519
-89.15211,17.07519
-89.40869,16.9865
-89.40869,16.9865
-89.56983,16.96047
-90.099222,15.873583
-91.346299,14.052493
-91.346299,14.052493
-91.60417,14.60597
-91.60417,14.60597
-90.16107,16.68814
-90.82126611,14.44888244
-90.82126611,14.44888244
-90.80313,16.87193
-90.80313,16.87193
-90.287233,14.78625
-91.538917,15.15475
-90.473403,14.517072
-90.473403,14.517072
-90.473403,14.517072
-91.040361,15.517694
-91.040361,15.517694
-91.50996,14.48576
-91.50996,14.48576
-90.4205,15.604361
-90.4205,15.604361
-91.859517,14.949722
-91.859517,14.949722
-89.89625,15.979783
-91.095806,15.552306
-90.123056,16.779361
-90.57736501,14.56773244
-90.61109281,14.63489911
-90.28331,14.71292
-90.28331,14.71292
-91.24878,15.01542
-91.050117,14.82945
-91.050117,14.82945
-91.050117,14.82945
-91.938889,14.596775
-91.938889,14.596775
-91.767497,15.251803
-91.767497,15.251803
-90.54462,14.61646
-90.5558,14.61314
-90.54942,14.61592
TBD,TBD
-90.74764,14.57965
-90.55402,14.54094
-90.60361,14.57114
-90.67592,14.57689
-90.50144,14.6225
-90.48965,14.58871
-90.48965,14.58871
-90.496961,14.629811
-90.496961,14.629811
-90.520855,14.592468
-90.47801,14.56138
-90.49852,14.60523
-90.49852,14.60523
-90.50429,14.58353
-90.490708,14.575857
-90.490708,14.575857
-90.496631,14.584054
-90.49566,14.62705
-90.495935,14.620546
-90.501,14.58044
-90.49572,14.58913
-90.49572,14.58913
-90.45591,14.538
-90.45591,14.538
-90.495897,14.600736
-90.50343,14.59053
-90.51211,14.58751
-90.44904,14.5446
-90.44904,14.5446
-90.511834,14.597344
-90.511834,14.597344
-90.50039,14.61296
-90.50039,14.61296
-90.48337,14.59895
-90.50796,14.59712
-90.50796,14.59712
-90.50796,14.59712
-90.50144,14.6225
-90.821434,13.926728
-90.85111,13.92418
-90.57927,14.52084
-90.788654,14.320761
-90.54348,14.54103
-91.03307,14.32907
-90.44984,14.62543
-90.50946,14.64317
-90.48264,14.62859
-90.48264,14.62859
-90.48264,14.62859
-90.50264,14.63544
-90.50113,14.60213
-90.50528,14.60871
-90.50528,14.60871
-90.47801,14.56138
-90.49992,14.59764
-90.49992,14.59764
-90.49856,14.57329
-90.49856,14.57329
-90.47637,14.59198
-90.47637,14.59198
-90.513837,14.594813
-90.487643,14.604284
-90.5118,14.5772
-90.5118,14.5772
-90.49461,14.603
-90.51453,14.59725
-90.51453,14.59725
-90.45261,14.55208
-90.50847,14.590953
-90.469712,14.565796
-90.469712,14.565796
-90.51084,14.60345
-90.51084,14.60345
-90.513837,14.594813
-90.511706,14.592583
-90.5161,14.59404
-90.5161,14.59404
-89.837,14.6452
-89.338571,14.553895
-89.338571,14.553895
-90.54147,14.61117
-90.54147,14.61117
-90.52141,14.61347
-90.52141,14.61347
-90.52141,14.61347
-90.52383,14.61038
-90.53816,14.6176
-90.538158,14.617603
-90.53536,14.60569
-90.53536,14.60569
-90.50664,14.61886
-90.52141,14.61347
-90.530038,14.607943
-90.56875191,14.63398188
-90.56875191,14.63398188
-90.55255941,14.63037133
-90.55255941,14.63037133
-90.576968,14.502351
-90.55006501,14.60533244
-90.55006501,14.60533244
-90.60897611,14.63234355
-90.60897611,14.63234355
-90.50541611,14.55662244
-90.50541611,14.55662244
-90.52361501,14.54623244
-90.52361501,14.54623244
-91.230139,14.428722
-90.43272,14.65072
-90.43272,14.65072
-91.377056,15.815667
-91.152056,15.033333
-90.120333,13.84125
-90.120333,13.84125
-92.083028,14.953833
-92.083028,14.953833
-89.619111,14.652056
-91.64075,14.57542
-91.64075,14.57542
-90.87590941,14.38382966
-90.87590941,14.38382966
-91.081983,14.8977
-91.081983,14.8977
-91.94492,14.51807
-91.94492,14.51807
-91.94492,14.51807
-90.145972,14.161861
-90.145972,14.161861
-90.130942,14.0715
-91.83608,14.58494
-91.83608,14.58494
-90.287267,16.08855
-90.287267,16.08855
-92.029194,15.372389
-90.285539,15.866501
-90.285539,15.866501
-91.25725,14.478084
-91.035972,14.72875
-90.51848611,14.60106244
-90.46283721,14.56781748
-90.138556,16.056472
-89.47012,16.43793
-89.47012,16.43793
-90.58830611,14.59529244
-91.802189,15.306969
-91.802189,15.306969
-91.801111,15.220139
-91.51498,14.45665
-91.51498,14.45665
-89.433361,14.718417
-90.394417,14.32695
-92.171083,15.223778
-90.477528,14.927028
-90.477528,14.927028
-90.456972,14.93575
-90.540505,14.61642
-90.39589,14.708969
-90.39589,14.708969
-91.76208721,14.70587133
-91.76208721,14.70587133
-90.57075,14.0775
-90.57075,14.0775
-89.45142,16.12883
-89.45142,16.12883
-92.099444,14.87725
-92.099444,14.87725
-92.062683,14.683567
-92.062683,14.683567
-88.6634,15.55565
-88.6634,15.55565
-90.558361,14.230528
-90.558361,14.230528
-90.529139,14.052194
-90.529139,14.052194
-90.415944,14.759333
-92.030333,14.818444
-92.030333,14.818444
-89.920444,15.938861
-89.920444,15.938861
-89.559222,14.245917
-89.559222,14.245917
-89.776722,14.62575
-90.437433,15.463833
-91.738469,15.427556
-91.738469,15.427556
-91.401583,15.017867
-91.803889,15.408333
-91.803889,15.408333
-89.27731,14.61383
-89.852917,14.705111
-90.493333,14.7104
-90.493333,14.7104
-91.27878,15.06642
-91.27878,15.06642
-90.54348,14.54103
-90.556144,14.599278
-90.788654,14.320761
-90.72601,14.38159
-91.03307,14.32907
-90.57927,14.52084
-89.61348,17.22998
-91.55781,14.64894
-91.14865,13.92873
-90.513466,14.60525
-90.513466,14.60525
-90.621867,14.694867
-90.729583,14.6225
-90.9486,14.6986
-90.803107,14.654379
-90.584664,14.687928
-91.44477,14.54662
-90.958031,14.321819
-89.91283,16.97026
-90.50619,14.58904
-90.50619,14.58904
-90.50569,14.58093
-90.50569,14.58093
-90.521633,14.61345
-90.50775,14.585056
-90.50775,14.585056
-90.51764,14.57871
-90.51764,14.57871
-90.5183,14.6169
-90.5183,14.6169
-90.55475,14.58328
-90.55475,14.58328
-90.54061,14.59398
-90.54244,14.587
-90.54244,14.587
-90.446854,14.736278
-91.113357,16.072657
-90.299413,15.350629
-90.847028,15.356232
-90.60904,14.6754
-89.520354,14.970488
-91.42258,14.85097
-90.159824,15.409728
-90.805774,14.667048
-90.05871,14.85698
-90.237554,15.363878
-91.4252,14.61686
-91.324754,14.487488
-90.50791,14.62824
-91.374814,14.925218
-91.374814,14.925218
-91.444774,14.942296
-91.444774,14.942296
-91.333224,14.840208
-91.333224,14.840208
-91.367941,14.761546
-91.287234,14.766198
-91.287234,14.766198
-91.218574,14.773687
-90.56306,14.58967
-90.564167,14.586667
TBD,TBD
-90.57779,14.50693
-90.59412,14.59669
-90.61186,14.57358
-90.7099,14.39399
-90.70296,14.40378
-90.6826,14.4056
-90.50839,14.60346
-90.48488,14.58245
-90.484882,14.582449
-90.55824,14.62069
-90.729464,14.533618
-90.63741,14.54288
-90.48337,14.59895
-90.54462,14.61646
-90.5503,14.62041
-90.503436,14.587969
TBD,TBD
-90.523134,14.584309
-90.523134,14.584309
TBD,TBD
-90.54984,14.60535
-90.55475,14.58328
-90.56214,14.60147
-90.57033,14.60031
-90.55824,14.62069
-90.478013,14.666835
-90.54984,14.60535
-90.55824,14.62069
-90.69785,14.40482
-90.63822,14.46847
-90.55402,14.54094
-90.5472,14.50901
-90.54942,14.61592
-90.54023,14.60576
-90.63092,13.92725
TBD,TBD
-90.58830611,14.59529244
-90.99142051,14.32856577
-90.99142051,14.32856577
-90.58603171,14.58512133
-90.58603171,14.58512133
-91.83697611,14.63984355
-91.56936,14.44131
-91.56936,14.44131
-89.44618,16.41662
-89.44618,16.41662
-89.32397,16.15181
-89.32397,16.15181
-89.43398,16.44723
-91.09925,14.699133
-91.09925,14.699133
-90.329767,17.014683
-90.329767,17.014683
-90.50802611,14.63416577
-90.50802611,14.63416577
-89.805694,16.861917
-89.71061,14.55747
-90.15213,14.75778
-91.69825,15.170417
-90.62715671,14.512163
-90.62715671,14.512163
-90.58300941,14.65669911
-90.58300941,14.65669911
-90.026833,14.478167
-90.67975,14.985
-90.67975,14.985
-89.788433,14.662567
-91.673889,16.066417
-89.447861,14.727611
-89.447861,14.727611
-90.33806,14.90167
-90.33806,14.90167
-90.33806,14.90167
-89.2058,14.926417
-89.2058,14.926417
-91.15828,14.31567
-91.307133,14.778667
-91.307133,14.778667
-92.044917,14.787417
-91.839167,15.136633
-91.839167,15.136633
-91.82107,14.63775
-90.47503711,14.55255444
-90.50411501,14.64951022
-90.50411501,14.64951022
-90.81475,15.035222
-90.81475,15.035222
-90.411601,13.928241
-90.411601,13.928241
-89.432556,14.761167
-91.04514,14.44067
-90.383972,15.386083
-91.43808,14.59853
-91.43808,14.59853
-89.873278,14.531139
-89.873278,14.531139
-89.873278,14.531139
-90.56860671,14.64068244
-90.56860671,14.64068244
-89.332214,16.030828
-91.061694,14.654139
-90.058069,14.2477
-90.51089281,14.60044911
-90.51089281,14.60044911
-90.41423,14.52922
-90.41423,14.52922
-89.986717,14.641017
-89.986717,14.641017
-91.584917,15.118883
-90.20369,15.02057
-90.20369,15.02057
-89.606361,15.301361
-89.69789,16.68281
-89.90318,16.98281
-89.5218,14.933733
-89.5218,14.933733
-89.5218,14.933733
-91.870528,15.514194
-90.91439611,13.92284243
-90.91439611,13.92284243
-90.354611,14.505167
-91.233806,15.727333
-91.233806,15.727333
-90.60131501,14.59731577
-90.60131501,14.59731577
-89.547139,15.044139
-90.39897,14.50697
-90.39897,14.50697
-90.4995,14.749133
-90.4995,14.749133
-89.87439,16.61925
-91.694217,14.872933
-91.694217,14.872933
-89.4015,16.14483
-89.4015,16.14483
-91.21633,15.781129
-90.299413,15.350629
-89.572414,14.746208
-91.660344,14.471528
-89.394913,14.781796
-90.847028,15.356232
-91.475302,16.022268
-90.667654,14.576328
-91.41108,14.879129
-91.64058,14.796046
-91.907,15.1212
-91.227218,15.837407
-91.153312,15.025695
-89.890996,16.926367
-90.299413,15.350629
-91.229274,15.054818
-89.866468,15.519499
-89.831635,15.565435
-90.730829,15.153795
-90.747644,14.579648
-91.113357,16.072657
-91.67139,14.53715
-91.4252,14.61686
-90.436834,16.536468
-91.67139,14.53715
-91.907,15.1212
-89.864574,15.408838
-89.572414,14.746208
-90.510156,14.595714
-90.667654,14.576328
-91.940354,15.332348
-90.572364,14.574468
-91.532014,14.606868
-90.446854,14.736278
-89.355594,14.514118
-90.853944,14.621918
-89.866468,15.519499
-90.522944,14.67025
-90.510881,14.625399
-92.065974,14.906118
-90.29444,14.56518
-91.71047,15.59983
-90.79929,15.35085
-88.532639,15.633697
-88.532639,15.633697
-91.69062,14.95772
-90.510881,14.625399
-90.48088,14.62269
-92.065974,14.906118
-90.53487,14.57233
-90.53487,14.57233
-90.54875,14.59456
-90.54436,14.59147
-90.54861,14.57222
-90.57033,14.60031
-90.84447,14.13542
-90.56775,14.5805
-90.7099,14.39399
-90.6927,14.40163
-90.661383,14.580214
-90.67592,14.57689
-90.68747,14.582
-90.637496,14.490429
-90.477264,14.512652
-90.548572,14.600825
-90.548572,14.600825
-90.553463,14.623074
-89.900734,15.425568
-89.719774,15.012918
-89.864574,15.408838
-90.559774,14.554618
-90.83663,14.62205
-89.98418,14.63512
-90.465056,14.622167
-91.869608,14.698019
-91.869608,14.698019
-90.60010711,14.52256344
-90.60010711,14.52256344
-90.413519,14.725692
-90.413519,14.725692
-89.458783,14.704967
-89.458783,14.704967
-91.3485,15.605056
-90.30234,15.42912
-90.1275,14.1984
-90.1275,14.1984
-90.389528,15.082278
-90.389528,15.082278
-91.401917,15.617306
-91.401917,15.617306
-90.231694,15.505917
-91.295083,14.751078
-91.295083,14.751078
-90.04972,14.96326
-90.04972,14.96326
-90.4647,16.065111
-91.806889,15.03825
-91.806889,15.03825
-90.47684001,14.62473244
-90.57594,14.67103
-90.85162,14.66718
-90.85162,14.66718
-89.889117,16.9162
-90.06033,15.313351
-90.68601,15.71986
-90.68601,15.71986
-90.152924,15.067368
-91.443304,14.909338
-91.41863,15.341067
-91.41863,15.341067
-91.433434,15.691608
-90.66111,14.62707
-90.66111,14.62707
-90.66111,14.62707
-90.680593,14.61033
-90.668898,14.598973
-90.668898,14.598973
-90.68025,14.61364
-90.609917,14.660472
-90.609917,14.660472
-90.408332,15.425526
-90.300131,15.471914
-91.733003,14.962497
-91.780222,14.971762
-91.780222,14.971762
-91.777689,14.965811
-91.777689,14.965811
-90.516876,14.604771
-90.582863,14.890887
-90.582863,14.890887
-90.524432,14.613755
-91.059607,15.102163
-91.059607,15.102163
-90.514847,14.598819
-90.52813,14.61626
-90.530579,14.908163
-90.530579,14.908163
-90.530579,14.908163
-90.7258924,14.93175368
-90.53117,14.59398
-90.53117,14.59398
-90.817806,14.953778
-90.817806,14.953778
-90.537361,15.022176
-90.53067,14.59928
-90.53067,14.59928
-90.45595,16.803389
-90.45595,16.803389
-90.74090391,14.09050187
-90.74090391,14.09050187
-91.886583,15.545972
-89.18067,15.83998
-89.18067,15.83998
-91.554944,15.033889
-91.554944,15.033889
-90.73715941,14.36724911
-90.73715941,14.36724911
-91.82155941,14.54126022
-91.82155941,14.54126022
-91.78411,14.53669
-91.78411,14.53669
-89.87625,14.568917
-89.87625,14.568917
-89.69789,16.68281
-90.11605,14.048
-90.11605,14.048
-90.815222,14.647472
-90.54083721,14.59396022
-90.54083721,14.59396022
-91.865972,15.109167
-91.865972,15.109167
-91.865972,15.109167
-91.895583,15.236472
-91.895583,15.236472
-91.895583,15.236472
-91.682867,15.85515
-90.109517,14.0163
-90.109517,14.0163
-90.59658721,14.58962133
-90.59658721,14.58962133
-90.4478,15.10695
-90.4478,15.10695
-90.067194,14.413667
-90.067194,14.413667
-90.816283,15.591383
-91.272444,15.235722
-91.49158,14.10562
-92.219,14.531983
-90.49978171,14.664288
-90.49978171,14.664288
-90.49978171,14.664288
-91.694417,15.636181
-92.021167,15.402
-90.49373721,14.58229911
-92.0157,15.510567
-90.50455,14.616731
-90.518992,14.60915
-90.51812,14.59022
-90.494775,14.572068
-89.891839,16.931227
-88.83944,15.47265
-91.08747,15.28882
-91.149874,15.030018
-90.79929,15.35085
-91.775888,14.903143
-90.456972,14.93575
-91.731724,14.706778
-91.774406,15.417264
-90.791139,15.814972
-90.51811,14.68372
-90.51811,14.68372
-91.861861,14.765556
-91.861861,14.765556
-91.500944,14.818889
-90.48567051,14.68974911
-90.48567051,14.68974911
-90.44675,14.64827
-90.44675,14.64827
-91.5145,15.420833
-90.520467,14.708917
-90.520467,14.708917
-90.520467,14.708917
-91.677817,14.799767
-91.677817,14.799767
-89.30833,16.01789
-89.714167,14.142817
-89.714167,14.142817
-89.66685,14.51785
-89.6764,14.445489
-89.6764,14.445489
-90.640292,14.598678
-90.640292,14.598678
-90.670439,14.608293
-90.52247611,14.64134244
-90.52247611,14.64134244
-90.55431,14.70433
-90.55431,14.70433
-89.89968,16.99285
-89.89968,16.99285
-90.023267,16.8256
-90.023267,16.8256
-91.18086,14.3209
-91.44373,14.94611
-91.715194,15.404278
-91.715194,15.404278
-89.99025,16.868181
-89.99025,16.868181
-89.99025,16.868181
-89.837,14.6452
-89.837,14.6452
-90.80625,16.00058
-90.80625,16.00058
-90.52317611,14.67023244
-90.52317611,14.67023244
-91.42722,14.88365
-91.42722,14.88365
-90.295,15.2834
-91.1833,14.7694
-91.1833,14.7694
-90.28188,15.07307
-90.28188,15.07307
-90.28188,15.07307
-91.64097,14.40329
-91.64097,14.40329
-90.6627,14.58862
-90.6627,14.58862
-90.6627,14.58862
-91.02215,15.07745
-91.87717,14.42111
-91.87717,14.42111
-89.380917,14.767778
-89.380917,14.767778
-90.537,14.45885
-89.52164,15.3238
-91.684629,14.53374
-90.67080941,14.55887133
-90.92559,14.63402
-90.92559,14.63402
-88.58348,15.72824
-88.58348,15.72824
-90.77692611,13.93311243
-90.77692611,13.93311243
-91.533034,14.847758
-91.50566,14.53041
-89.937767,16.914117
-89.937767,16.914117
-89.937767,16.914117
-90.5755,14.63874
-90.5755,14.63874
-90.57984,14.64438
-90.57984,14.64438
-90.57984,14.64438
-90.52159,14.616
-90.52159,14.616
-90.408332,15.425526
-90.304824,15.472238
-90.304824,15.472238
-90.62658,15.949601
-90.62658,15.949601
-89.666874,14.796418
-89.666874,14.796418
-89.539284,14.744188
-89.539284,14.744188
-90.317554,14.782958
-90.317554,14.782958
-90.57258,14.64142
-90.57258,14.64142
-90.646219,14.715524
-90.597385,14.603046
-89.550334,14.802988
-89.550334,14.802988
-89.539284,14.744188
-89.44409,14.64045
-89.44409,14.64045
-89.432556,14.761167
-89.53401,14.77993
-89.517414,14.831898
-89.517306,14.751333
-89.517414,14.831898
-89.532524,14.748958
-89.352364,14.567058
-89.353814,14.561978
-89.45444,14.520561
-89.353814,14.561978
-90.30658,15.54342
-89.341747,14.563051
-89.336404,14.584408
-89.341747,14.563051
-90.26534,15.56483
-90.271384,14.745028
-89.77441,14.31603
-90.544,16.06419
-92.136284,14.796378
-90.586334,14.649348
-90.513684,14.558868
-90.51565,14.58088
-90.49275,14.66162
-91.53023,15.70687
-91.53023,15.70687
-90.586334,14.649348
-92.0157,15.510567
-91.798167,14.841497
-91.798167,14.841497
-89.97456,14.74525
-90.51850391,14.60062133
-90.51850391,14.60062133
-91.972444,14.78
-91.972444,14.78
-91.49123,14.60637
-91.49123,14.60637
-90.372681,15.462511
-90.372681,15.462511
-91.540917,14.862472
-91.540917,14.862472
-89.887889,14.376667
-89.887889,14.376667
-90.401617,15.474033
-90.1845,16.63975
-90.1845,16.63975
-91.377056,15.815667
-89.8892,16.910717
-89.8892,16.910717
-90.687471,14.582004
-90.687471,14.582004
-90.637444,14.720889
-90.637444,14.720889
-91.780033,15.209733
-91.230009,14.807889
-91.112,14.933417
-91.112,14.933417
-89.29575,16.00119
-89.29575,16.00119
-90.425139,14.84775
-90.425139,14.84775
-91.1675,14.37889
-91.1675,14.37889
-92.042806,14.911278
-92.122467,14.776683
-92.122467,14.776683
-91.123533,14.638917
-91.469278,15.030028
-91.469278,15.030028
-92.061778,14.717972
-92.061778,14.717972
-90.815222,14.647472
-91.476611,15.314917
-91.476611,15.314917
-89.431861,15.078833
-90.412183,15.3908
-90.412183,15.3908
-91.44373,14.94611
-91.44373,14.94611
-91.11032,14.94123
-91.11032,14.94123
-90.806474,17.230843
-90.806474,17.230843
-89.495324,16.945328
-89.495324,16.945328
-90.54212,14.68014
-90.54212,14.68014
-90.28604,15.31125
-90.53105,14.59061
-89.75302,14.96128
-89.75302,14.96128
-89.75302,14.96128
-90.33344,15.00309
-90.33344,15.00309
-92.12339,14.85981
-92.12339,14.85981
-90.668491,14.854767
-90.668491,14.854767
-90.52438611,14.61677244
-90.52438611,14.61677244
-91.007581,15.109111
-91.007581,15.109111
-90.578675,14.653473
-90.578675,14.653473
-91.086684,14.080128
-91.921667,14.906694
-90.98265,16.0412
-90.98265,16.0412
-91.956472,14.967
-91.956472,14.967
-90.21353,15.23398
-90.21353,15.23398
-92.12775,14.827806
-90.15145,14.268217
-90.15145,14.268217
-89.692972,14.7265
-89.692972,14.7265
-91.3106,15.584017
-91.3106,15.584017
-91.711139,15.065361
-91.711139,15.065361
-92.171472,14.494361
-92.171472,14.494361
-90.60617051,14.51192688
-90.474008,15.968641
-90.474008,15.968641
-90.587876,14.636149
-90.940814,15.176058
-90.46889,14.66475
-89.35728,15.12898
-89.35728,15.12898
-89.20182,14.66207
-89.447517,15.110017
-89.447517,15.110017
-89.815056,14.0785
-89.815056,14.0785
-91.909778,15.343194
-91.909778,15.343194
-89.717333,15.757667
-88.61961,15.95492
-90.402083,14.963306
-90.402083,14.963306
-90.46375,14.002972
-90.46375,14.002972
-91.201,14.748117
-91.201,14.748117
-90.12333,14.91786
-90.12333,14.91786
-90.111833,14.241917
-91.777689,14.965811
-91.777689,14.965811
-89.378667,14.733611
-91.684629,14.53374
-89.94469,14.57786
-90.00793,14.94516
-90.00793,14.94516
-91.107774,14.951418
-91.107774,14.951418
-90.47678611,14.65800244
-90.47678611,14.65800244
-91.68133,14.63028
-91.68133,14.63028
-90.55217051,14.643288
-90.71994,15.76467
-90.52668711,14.66065144
-90.52668711,14.66065144
-90.004117,14.970867
-89.35268,14.57361
-89.35268,14.57361
-89.96513,15.92576
-89.96513,15.92576
-90.4113,14.541864
-90.47387,14.56979
-91.484529,14.844855
-90.49275,14.66162
-90.51764,14.60411
-91.46832,15.32612
-90.51764,14.60411
-90.513684,14.558868
-91.56335,15.73537
-90.51565,14.58088
-90.51565,14.58088
-91.14922,15.40793
-91.46832,15.32612
-90.95813,14.32186
-91.04156,14.32236
-90.84898,14.20556
-91.0156,14.3338
-91.03125,14.33517
-91.03307,14.32907
-90.78295,14.14864
-90.95648,14.30216
-90.966312,14.165301
-91.04156,14.32236
-91.01145,14.35383
-90.54484,14.62383
-90.84898,14.20556
-91.05359,14.3025
-90.96427,14.17492
-90.87843,14.10353
-91.00374,14.35107
-90.96592,14.30333
-90.96592,14.30333
-90.78295,14.14864
-90.99119,14.32858
-90.563821,14.636751
-90.46298,14.51867
-91.0258,14.3415
-90.64303,14.22664
-90.822915,13.922582
-91.0235,14.3365
-90.84309,14.18085
-90.966312,14.165301
-89.765167,15.609167
-92.076083,14.853636
-90.02327,16.8256
-89.971417,15.841333
-88.99247,15.65492
-91.99489,14.800997
-89.812567,15.795567
-89.87597,15.8119
-90.79936,17.20662
-90.704747,14.737732
-90.704747,14.737732
-90.704747,14.737732
-90.52635,14.6085
-91.959722,14.693417
-90.55148,14.62422
-90.46417,14.06878
TBD,TBD
-91.53667,14.50136
-90.49434,14.57979
-90.04094,15.87189
-90.922778,14.950083
-90.574537,14.510489
-90.63822,14.46847
-90.48387,14.57988
-90.313,15.472111
-90.780604,14.308378
-92.104,14.77566
-91.979862,14.922304
-90.589307,14.620745
-91.48325,14.86634
-91.48325,14.86634
-91.48325,14.86634
-90.799294,15.350848
-90.67975,14.985
-89.18067,14.71742
-89.355404,14.569898
-91.809302,14.645938
-91.416943,15.652418
-91.57844,14.15386
-90.536974,14.660418
-90.53697,14.66042
-91.59619,14.99772
-91.59619,14.99772
-90.523744,14.536498
-90.523744,14.536498
-90.42145,15.71434
-89.930067,14.127617
-89.930067,14.127617
-90.635111,14.632139
-90.635111,14.632139
-91.76403,15.15891
-91.76403,15.15891
-91.53967,14.06514
-89.495736,14.73405
-90.537,14.45885
-89.24777,15.95942
-89.23022,16.73176
-89.23022,16.73176
-89.23022,16.73176
-90.46064281,14.54345466
-90.46064281,14.54345466
-91.3485,15.605056
-91.3485,15.605056
-90.50276511,14.59582244
-89.56944,14.65474
-89.56944,14.65474
-91.36783,14.28592
-91.36783,14.28592
-91.47185,16.051
-91.47185,16.051
-91.68195,14.54364
-91.68195,14.54364
-90.517056,15.411139
-90.31291,15.09677
-91.803833,14.899306
-91.801324,14.963178
-91.801324,14.963178
-91.801324,14.963178
-91.717717,14.9481
-91.717717,14.9481
-91.368,14.897917
-91.368,14.897917
-91.028718,15.044577
-91.065472,15.00581
-91.065472,15.00581
-91.065472,15.00581
-91.15404,15.02612
-91.15404,15.02612
-91.15066,15.03799
-91.14883,15.0223
-89.56944,14.65474
-91.37005,14.30274
-90.95044,14.50301
-90.43926,14.65781
-90.43926,14.65781
-90.487044,14.553548
-91.47006,15.32222
-91.125074,14.994098
-90.44888,14.57062
-90.44888,14.57062
-89.99558,14.63114
-90.767336,15.975471
-90.76734,15.97547
-90.624,14.52436
-90.624002,14.524358
-90.624002,14.524358
-92.076083,14.853636
-90.575617,14.629547
-90.444957,14.592733
-90.00793,14.94516
-90.524756,14.6137
-90.524432,14.613755
-92.049721,14.917976
-90.62111,14.54392
-90.55148,14.62422
-88.82659,15.47566
-90.529583,14.61415
-89.706914,14.994198
-90.59637,14.50866
-90.59637,14.50866
-90.3195,15.480889
-90.858104,15.347868
-90.69492,14.41181
-91.01145,14.35383
-89.92831,16.91194
-91.44383,15.105851
-90.79469,17.23862
-90.80042,17.06067
-89.866039,15.541681
-90.20597,17.0785
-89.82383,15.56049
-89.668183,15.893217
-88.594544,15.582538
-90.306484,14.439738
-89.81048,14.17005
-89.88132,14.26425
-92.139506,14.683974
-91.964278,14.839719
-92.044917,14.787417
-89.950968,15.633222
-89.89653,16.91503
-89.91828,16.97969
-90.049833,15.620083
-90.20597,17.0785
-90.52078,16.93183
-89.831635,15.565435
-89.711374,15.821418
-88.99247,15.65492
-90.900344,14.542288
-90.63744,16.95633
-89.87597,15.8119
-89.82508,16.80584
-89.81509,15.599193
-90.167469,15.889278
-90.55112,16.93017
-90.40183,17.11897
-90.67614,16.96894
-90.554015,14.540942
-90.563058,14.589665
-91.624024,14.843157
-91.619614,14.868988
-91.533335,14.847857
-89.9786,14.942
-91.624024,14.843157
-90.599514,14.514138
-89.9786,14.942
-91.260583,15.819472
-90.469444,14.692528
-90.469444,14.692528
-91.988111,15.132833
-90.084694,14.01615
-92.001528,14.826361
-91.23089,14.302
-89.38075,16.12311
-89.38075,16.12311
-90.335517,14.531667
-89.28292,14.53942
-92.055528,14.880972
-92.055528,14.880972
-91.476444,15.60775
-91.803833,14.899306
-90.80475,16.032528
-90.80475,16.032528
-90.47364,15.00882
-90.47364,15.00882
-90.48153721,14.66959355
-90.24,14.89833
-90.24,14.89833
-89.976472,14.409917
-91.085583,15.808639
-91.085583,15.808639
-91.12986,15.91267
-91.12986,15.91267
-91.513024,14.747288
-90.87864611,14.10351243
-90.87864611,14.10351243
-91.425694,15.016361
-91.425694,15.016361
-91.406861,15.045806
-90.630917,13.92725
-90.74353,14.80864
-90.74353,14.80864
-89.95006,14.25408
-89.01583,15.48556
-89.507808,14.677169
-90.59947611,14.60867688
-90.59947611,14.60867688
-90.59217891,14.48916577
-89.922194,16.922389
-91.31054,14.41228
-91.31054,14.41228
-91.74972,14.57065
-91.91386,15.26177
-91.91386,15.26177
-90.649583,14.636806
-90.649583,14.636806
-90.649583,14.636806
-90.8924,14.9892
-90.8924,14.9892
-92.116639,15.358222
-92.116639,15.358222
-90.550644,14.517522
-90.550644,14.517522
-90.563724,14.696325
-90.621139,14.70584
-90.621139,14.70584
-90.58656,14.69271
-90.774329,14.29361
-89.4015,16.14483
-89.09344,15.25643
-90.13284,14.26014
-90.053,14.40772
-89.89564,14.29556
-89.68085,15.02947
-90.33021,14.16822
-89.0308,15.23937
-89.32365,15.53532
-89.98755,14.63671
-89.693421,14.997455
