LON,LAT
-90.41553,14.49281
-89.58158,16.35417
-89.99125,15.08778
-89.37114,14.058917
-90.357694,15.425526
-90.408332,15.35603
-88.82183,14.60484077
-90.58060391,14.844855
-91.484529,14.219319
-90.770097,14.219319
-90.770097,14.65442411
-90.53941501,14.65442411
-90.53941501,14.62857007
-90.48286721,14.62857007
-90.48286721,14.17278
-91.46997,14.17278
-91.46997,14.628278
-90.384806,14.628278
-90.384806,15.577648
-88.918484,16.898782
-89.767583,14.133748
-89.747724,14.30483
-91.5632,14.30483
-91.5632,15.452132
-91.68536,15.452132
-91.68536,14.48078
-91.4832,14.33134383
-90.76808551,14.50782
-91.50675,14.971762
-91.780222,15.722
-88.60239,15.722
-88.60239,14.836972
-91.508469,14.64710466
-90.50889001,14.64710466
-90.50889001,14.689942
-90.40933,14.689942
-90.40933,14.70970123
-91.72994521,14.70970123
-91.72994521,14.70639
-90.57542,14.59633961
-90.56566861,14.70193
-91.86185,15.391615
-90.523967,15.391615
-90.523967,15.00782
-90.26412,15.00782
-90.26412,14.59762411
-90.50014831,14.59762411
-90.50014831,15.643724
-91.890972,15.643724
-91.890972,14.65878522
-90.47245391,14.65878522
-90.47245391,14.60078244
-90.54890111,14.60078244
-90.54890111,14.792854
-91.586654,14.792854
-91.586654,15.49161
-88.94041,15.387394
-91.096415,15.23833
-90.26328,14.57326855
-90.49878441,14.57326855
-90.49878441,15.649888
-91.770635,15.649888
-91.770635,16.916636
-89.909776,16.916636
-89.909776,14.59202133
-90.47664551,14.59202133
-90.47664551,14.60778522
-90.47293441,14.580442
-90.661307,16.521833
-90.1821,15.57375
-88.61864,15.57375
-88.61864,14.976305
-89.802674,14.62311855
-90.55387051,14.62311855
-90.55387051,14.57342885
-90.48133351,15.084054
-90.487975,15.096923
-90.564442,15.096923
-90.564442,14.59539706
-90.57753511,14.59539706
-90.57753511,14.42412411
-90.65572051,14.814607
-89.762164,14.814607
-89.762164,14.59603
-91.72492,14.59603
-91.72492,15.404445
-91.719724,14.2836
-90.773201,14.2836
-90.773201,13.926728
-90.821434,14.900863
-92.07617,15.501949
-88.829417,15.501949
-88.829417,14.836104
-91.46386,14.694889
-91.839111,14.723156
-90.549814,14.723156
-90.549814,15.096765
-90.312911,14.92523
-92.04609,14.79062162
-89.54464342,14.79062162
-89.54464342,14.54364
-91.68195,16.33692
-89.41792,16.33692
-89.41792,14.983638
-89.533286,14.5311
-90.6057,15.34779
-91.03321,16.329862
-89.433589,16.329862
-89.42265,14.30672
-90.362249,14.30672
-90.362249,15.3187
-91.4718,14.45736
-90.509112,14.45736
-90.509112,14.66325
-90.614833,14.63826
-90.52725,14.63826
-90.52725,15.40699
-91.9445,15.40699
-91.9445,14.78527
-90.79121,14.698019
-91.869608,14.698019
-91.869608,15.10052
-90.32559,14.266038
-90.84128171,14.743648
-90.626854,14.743648
-90.626854,14.568578
-90.613204,14.568578
-90.613204,14.535288
-90.465404,14.535288
-90.465404,15.029998
-89.57228,14.58193
-90.50893,14.47254
-90.61381,14.49377
-90.64091,15.029998
-89.572277,14.924692
-89.600413,14.92469
-89.60041,14.92469
-89.600413,14.578522
-90.534331,14.304078
-90.781344,14.521719
-90.399274,13.867611
-90.414056,15.48868
-88.82342,14.65636
-91.77289,14.633974
-89.990671,14.75179094
-91.68183521,14.62417688
-90.47092051,15.683028
-88.608664,14.58749077
-90.51233171,14.62122
-90.28469,15.448835
-90.373426,15.448835
-90.373426,14.63298745
-90.58692141,14.63298745
-90.58692141,14.599938
-90.52166221,14.599938
-90.52166221,14.61027688
-90.51467331,14.61027688
-90.51467331,14.61981577
-90.51117051,14.656944
-90.576077,14.656944
-90.576077,14.63869077
-90.52300111,14.63869077
-90.52300111,14.63885097
-90.55405621,14.63885097
-90.55405621,14.633974
-89.990671,14.64022688
-90.56407051,14.64022688
-90.56407051,14.60343522
-90.51107051,14.60343522
-90.51107051,14.63893522
-90.50727891,14.59479077
-90.51411501,14.963279
-92.144001,14.65951209
-91.82591991,14.65951209
-91.82591991,15.216028
-91.64286,15.54397
-88.83991,15.54397
-88.83991,14.899806
-91.474944,14.924692
-89.600413,15.733253
-91.568917,14.75614
-90.20494,14.75614
-90.20494,14.75179094
-90.08733,16.920956
-89.893405,16.920956
-89.893405,14.27528
-89.988858,14.62117602
-90.56489411,14.62117602
-90.56489411,14.60359347
-90.53378611,14.60359347
-90.53378611,15.47383
-88.83789,15.47383
-88.83789,15.970801
-91.008559,15.970801
-91.008559,15.404445
-91.719724,14.090196
-89.758721,15.456032
-90.394663,14.62417688
-90.47092051,14.55381
-90.58133,14.601837
-90.581327,14.29251
-89.904551,14.29251
-89.904551,16.9162
-89.889117,14.294678
-89.890934,14.294678
-89.890934,16.922553
-89.912519,16.922553
-89.912519,14.30691
-89.92346,14.30691
-89.92346,14.653473
-90.578675,14.653473
-90.578675,14.306935
-89.894584,14.306935
-89.894584,15.683028
-88.608664,14.605833
-90.585067,14.687128
-90.645954,14.2981
-89.91401,14.2981
-89.91401,14.281388
-89.882484,15.402
-92.021167,14.55525
-91.13581,14.55525
-91.13581,15.176058
-90.940814,15.429704
-91.614533,15.625945
-91.970055,14.80463
-90.77919,14.69022
-90.57053,14.590513
-90.51233171,14.689886
-90.392256,14.58002
-90.530915,14.541861
-91.686472,14.541861
-91.686472,16.960998
-89.636863,16.960998
-89.636863,15.109167
-91.865972,14.63961
-90.51942,14.63961
-90.51942,14.59825
-90.62894,15.10414
-90.62802,15.35865
-90.465333,14.62122
-90.28469,14.64706
-89.98443,14.64706
-89.98443,14.61963
-89.995,14.61963
-89.995,14.698972
-90.384472,14.64286
-90.00344,14.64407
-89.99127,14.64407
-89.99127,15.10052
-90.32559,14.28592
-91.36783,14.28592
-91.36783,14.53041
-91.50566,14.53041
-91.50566,14.670869
-90.505822,14.712824
-91.876357,14.712824
-91.876357,14.6422
-90.40913,14.58862
-90.6627,14.64108
-89.97388,14.64108
-89.97388,15.07307
-90.28188,15.07307
-90.28188,14.522582
-90.599885,15.2834
-90.295,14.99432
-91.77871,14.62618244
-90.55135941,14.62618244
-90.55135941,14.14289
-90.66389,15.513218
-91.223278,15.513218
-91.223278,15.463557
-91.211775,14.50856
-91.32956,14.50856
-91.32956,14.889806
-89.749977,15.261052
-92.206837,14.605213
-90.49874281,14.605213
-90.49874281,15.02022
-90.940109,15.343972
-91.307556,15.343972
-91.307556,14.669613
-91.058063,14.669613
-91.058063,16.017417
-91.685582,16.017417
-91.685582,14.33938
-90.346713,16.19503
-89.48664,16.19503
-89.48664,14.276176
-90.304444,16.792776
-90.111001,16.792776
-90.111001,14.644559
-91.025361,14.644559
-91.025361,14.72342
-92.03881,14.58698244
-90.54267051,14.882444
-91.438861,14.853214
-90.779037,14.280444
-90.312806,14.280444
-90.312806,14.665333
-89.965861,14.857197
-90.5305,15.517421
-90.3652,15.10092
-90.30272,15.10092
-90.30272,14.984274
-91.786308,15.471914
-90.300131,14.52021301
-90.59868471,14.183
-90.029032,14.05589
-91.52092,14.882444
-91.438861,15.12758
-89.3505,15.12758
-89.3505,16.65053
-90.29411,16.65053
-90.29411,14.991972
-89.722528,15.517421
-90.3652,15.517421
-90.3652,14.858641
-89.337253,14.858641
-89.337253,15.46525
-88.89236,15.46525
-88.89236,16.117329
-90.094308,17.060666
-90.800419,14.675364
-90.535634,14.675364
-90.535634,14.64464911
-90.46609001,14.64464911
-90.46609001,14.6250405
-90.55691851,14.61606244
-90.53908371,15.633667
-91.924496,15.33411
-91.587335,14.49789
-91.85147,14.49789
-91.85147,14.56198
-89.35381,15.67867
-88.62328,15.67867
-88.62328,15.805087
-91.304974,15.805087
-91.304974,14.63453434
-90.58450121,14.104
-91.37489,14.104
-91.37489,15.7325
-90.905551,15.7325
-90.905551,15.374221
-90.769692,15.964586
-90.892947,15.964586
-90.892947,14.29523501
-90.78525061,14.29523501
-90.78525061,14.797306
-90.849581,14.479469
-90.488884,14.600825
-90.548572,14.600825
-90.548572,14.62723
-90.51101,14.636724
-90.572439,14.63672
-90.57244,14.63672
-90.57244,14.636724
-90.572439,14.636724
-90.57244,14.789581
-90.45552,14.656478
-90.455517,15.47377
-88.83794,14.35263
-89.85247,14.570804
-89.326801,14.63646
-90.51121,14.63520143
-90.56097221,14.832028
-91.013109,15.028217
-91.635284,14.974608
-89.822668,14.603183
-90.125933,14.6038
-90.4712,14.802778
-90.3585,15.1255
-90.4184,15.34125
-91.07111,14.61058
-90.77692,14.61058
-90.77692,14.68474
-90.39644,17.150721
-89.922886,14.7694
-91.1833,14.70508
-90.80539,14.570804
-89.326801,14.71483
-90.77408,14.71483
-90.77408,16.174833
-89.415139,16.174833
-89.415139,17.03225
-89.154367,17.03225
-89.154367,14.90525
-91.521861,14.82078
-91.5164,14.6452
-89.837,15.10622
-90.29792,14.553895
-89.338571,15.009278
-90.691778,14.922332
-91.928664,14.63646
-90.51121,15.10409
-90.30839,15.10409
-90.30839,14.632139
-90.635111,14.632139
-90.635111,14.390418
-90.293724,14.390418
-90.293724,14.383208
-90.278834,14.81096
-90.15916,14.58002
-90.530915,14.984274
-91.786308,16.51344
-89.4275,16.51344
-89.4275,14.841465
-91.52055,15.096885
-89.463552,15.06917
-90.30245,15.06917
-90.30245,15.40225
-88.97578,15.74669
-88.51822,15.41103
-88.7938,15.41103
-88.7938,14.64723012
-90.61272951,14.39634
-91.32297,14.23312112
-90.73605741,14.23312112
-90.73605741,14.424532
-89.756141,14.424532
-89.756141,13.93934089
-90.71333651,13.93934089
-90.71333651,14.416249
-89.716085,14.416249
-89.716085,14.35381626
-91.01167091,14.35381626
-91.01167091,15.32483
-89.811581,14.218304
-89.965193,14.218304
-89.965193,14.45627
-91.14056,14.58326357
-90.55497741,13.92256456
-90.82314101,13.92256456
-90.82314101,15.596
-88.57397,15.596
-88.57397,14.217389
-89.752056,15.45367
-89.55233,15.45367
-89.55233,14.882686
-90.758537,14.882686
-90.758537,14.0967
-91.33503,13.99858243
-90.68102611,13.99858243
-90.68102611,14.62500917
-90.55996211,14.554809
-90.943999,14.554809
-90.943999,14.961888
-91.209086,14.57062
-90.44888,14.57062
-90.44888,15.028217
-91.635284,15.625945
-91.970055,15.625945
-91.970055,15.148
-89.283,15.148
-89.283,14.50620921
-90.61995181,14.50620921
-90.61995181,14.55789797
-90.55697311,14.55789797
-90.55697311,14.40947
-91.46384,14.40947
-91.46384,14.664331
-91.962718,14.664331
-91.962718,15.598862
-91.998248,15.598862
-91.998248,14.974608
-89.822668,14.863668
-89.808443,14.863668
-89.808443,14.52172
-90.39927,14.84425
-90.60142,15.193362
-91.336528,15.193362
-91.336528,15.11667
-90.73125,14.967611
-91.022278,14.967611
-91.022278,13.93506576
-90.74689281,16.0005
-89.974553,16.0005
-89.974553,14.785667
-89.243194,14.785667
-89.243194,14.61898244
-90.63261501,14.603183
-90.125933,14.54025
-90.11986,14.55872
-90.13669,14.55872
-90.13669,14.69114
-90.01781,14.69114
-90.01781,14.55582688
-90.57225391,14.55582688
-90.57225391,14.87837
-91.51373,14.64787
-90.43803,14.64078
-90.50119,14.64078
-90.50119,14.598345
-90.51429,14.6368
-90.498,14.6368
-90.498,14.63244
-90.52266,14.753001
-90.471955,14.753001
-90.471955,15.811109
-90.293002,15.811109
-90.293002,14.607943
-90.530038,14.607943
-90.530038,14.64655
-90.579,14.65206
-90.35304,14.566807
-90.535637,14.84432
-91.32015,14.62436
-91.59675,14.522433
-90.563605,14.522433
-90.563605,15.39778
-91.935194,15.39778
-91.935194,15.09791
-90.32111,15.09791
-90.32111,14.17278
-91.46997,14.606367
-91.491233,14.63721
-89.99632,14.63721
-89.99632,14.647447
-90.442986,14.685008
-90.482561,14.685008
-90.482561,15.3363
-91.02998,15.3363
-91.02998,15.683568
-91.935244,15.46714
-90.36894,14.590288
-90.578604,14.590288
-90.578604,14.628674
-90.928243,14.628674
-90.928243,14.52843
-90.46608,14.818444
-92.030333,14.828803
-90.586833,14.828803
-90.586833,16.0396
-90.226533,14.286383
-90.254217,14.286383
-90.254217,14.53178
-90.43919,16.095
-90.181389,16.835889
-90.074417,16.835889
-90.074417,17.1195
-90.554611,16.49011
-90.12617,16.49011
-90.12617,17.055667
-90.577617,17.055667
-90.577617,16.27515
-89.4201,16.27515
-89.4201,15.029306
-89.627667,15.029306
-89.627667,14.002333
-90.517417,14.625806
-89.171833,14.625806
-89.171833,15.97636
-89.57,15.97636
-89.57,14.12784354
-90.88720671,14.12784354
-90.88720671,14.4628
-91.83368,14.4628
-91.83368,14.80175
-92.010028,16.62375
-89.55437,14.709767
-89.627683,15.377283
-91.582067,13.997028
-90.291889,13.997028
-90.291889,15.241556
-91.00475,15.172917
-91.787,15.194417
-92.031139,15.194417
-92.031139,16.865806
-90.206583,15.501278
-89.671361,15.141222
-90.428778,14.64791
-90.51931,14.575961
-90.483223,14.58245
-90.48488,14.58046
-90.47365,15.350848
-90.799294,14.46475
-90.44025,14.57213
-90.4858,14.538878
-90.554174,14.487
-90.53686,14.57367
-90.47123,14.58245
-90.48488,14.57347
-90.4811,15.984407
-90.848274,14.53244
-90.47411,14.564053
-90.737265,15.984407
-90.848274,14.57367
-90.47123,14.45885
-90.537,14.487
-90.53686,14.575961
-90.483223,14.45986
-90.58084,14.29322
-91.36439,15.71986
-90.68601,16.01349
-91.117718,14.487
-90.53686,14.47947
-90.48888,14.54662
-91.44477,14.47473
-90.51846,14.45819
-90.44025,14.40675
-90.44781,14.787218
-90.638094,14.787218
-90.638094,14.661143
-90.456884,14.60929
-90.61294,14.60929
-90.61294,15.834338
-91.463394,14.51838
-90.17896,14.51838
-89.990384,14.628678
-90.1878,14.178808
-89.823164,14.178808
-89.823164,14.860698
-91.516724,14.860698
-91.516724,14.887318
-92.090744,14.6633
-90.4644,14.29628
-89.90395,14.56239
-90.43619,14.692528
-90.469444,14.60416
-90.48434,14.61135
-90.50602,14.660219
-90.529231,14.63492
-90.5558,14.64827
-90.53299,14.57342885
-90.48133351,14.61679
-90.52416,14.606074
-90.516947,14.490243
-90.62026,14.79575
-90.98255,14.555848
-90.515814,14.54851
-90.78248,14.680028
-90.619674,14.62307
-90.55346,14.625399
-90.510881,14.6169
-90.5183,14.60915
-90.518992,14.60047
-90.51067,14.82228
-91.231607,14.597718
-90.574013,14.305748
-90.794384,14.3016
-90.79144,14.598658
-90.578384,14.555848
-90.515814,14.555848
-90.515814,14.580894
-90.510881,14.65156
-90.48231,14.58193
-90.50893,14.625399
-90.510881,14.617603
-90.538158,14.59201
-90.5063,14.616731
-90.50455,14.64505
-90.53702,14.62307
-90.55346,14.59573
-90.50993,14.56746
-90.93033,14.64953
-90.50389,14.652761
-90.521219,14.773687
-91.218574,14.695158
-91.285964,15.1255
-90.4184,14.82078
-91.5164,16.043342
-90.715996,16.043342
-90.715996,14.54311
-89.67279,14.54311
-89.67279,15.72611
-88.71106,15.72611
-88.71106,16.00714
-90.11217,16.00714
-90.11217,15.310833
-89.730389,15.310833
-89.730389,15.681191
-91.42851,15.681191
-91.42851,15.3781
-88.9226,15.39778
-91.935194,14.63824344
-90.52747611,14.36151022
-90.80375391,15.539139
-91.650361,15.539139
-91.650361,15.46397
-88.83477,16.56122
-89.4484,16.56122
-89.4484,14.645967
-91.437767,14.64045
-89.44409,14.475104
-90.528032,14.566597
-90.440411,14.972657
-89.52358,14.947518
-89.775574,15.044139
-89.547139,15.148001
-89.282998,14.969518
-91.775174,14.969518
-91.775174,14.43963
-91.46938,14.43963
-91.46938,14.42846
-90.3154,14.42846
-90.3154,15.004409
-91.566065,14.608518
-90.539274,14.09132
-91.05337,15.141222
-90.428778,14.841797
-91.543093,14.03376021
-90.88041781,14.03376021
-90.88041781,14.688611
-89.171806,14.688611
-89.171806,14.618111
-90.972028,14.826617
-89.300433,14.826617
-89.300433,14.57306244
-90.54333611,14.57306244
-90.54333611,15.624717
-91.809633,15.624717
-91.809633,15.589
-91.850917,15.589
-91.850917,14.718083
-89.366581,15.018139
-91.542583,14.546972
-89.901972,14.546972
-89.901972,14.91135
-91.714417,14.913239
-91.520819,16.26622
-90.17881,14.644583
-92.146778,14.947222
-90.758222,14.947222
-90.758222,14.56958244
-90.56759281,14.56958244
-90.56759281,14.650798
-90.595404,14.71375
-91.426417,14.694867
-90.621867,14.694867
-90.621867,14.36886
-91.88897,14.36886
-91.88897,14.90308
-90.1825,14.870833
-91.558194,16.49517
-89.36727,16.49517
-89.36727,15.927319
-91.444794,15.661431
-91.141983,15.661431
-91.141983,14.892367
-91.97105,14.62606
-91.73328,14.887318
-92.090744,14.707851
-90.943552,14.707851
-90.943552,15.075518
-89.500644,14.538111
-90.445278,15.030018
-91.149874,15.360898
-90.874004,15.360898
-90.874004,15.33325
-91.017519,15.33325
-91.017519,14.63544
-90.50264,14.613755
-90.524432,14.613755
-90.524432,14.61838
-90.51383,14.62569244
-90.46545611,15.477362
-91.698683,15.603289
-89.62649,15.603289
-89.6153,16.536328
-89.201324,16.536328
-89.201324,14.58729244
-90.4644261,14.58729244
-90.4644261,14.506108
-89.872784,14.78147
-90.20833,14.78147
-90.20833,16.51353
-89.41757,14.56706
-89.35236,15.241575
-91.845557,15.241575
-91.845557,15.48534
-91.03461,14.902768
-91.870563,14.902768
-91.870563,14.69167
-91.881,15.699806
-89.966694,14.733611
-89.378667,14.733611
-89.378667,14.327917
-90.333417,14.983169
-89.754969,14.983169
-89.754969,15.7535
-90.428944,15.7535
-90.428944,14.212498
-90.147474,16.59923
-89.27833,14.63431244
-90.52533611,14.63431244
-90.52533611,15.1495
-92.073528,14.956033
-91.62905,15.841333
-89.971417,15.841333
-89.971417,15.413278
-90.207694,15.5104
-91.41705,15.5104
-91.41705,16.00908
-91.2419,13.91994632
-90.97144551,13.91994632
-90.97144551,14.862135
-91.520167,14.65679244
-90.47346611,14.65679244
-90.47346611,14.39707
-90.32541,14.67147
-90.45107,14.67147
-90.45107,14.689973
-90.400013,14.689973
-90.400013,14.62649244
-90.55740611,14.62649244
-90.55740611,14.81101
-89.54818,14.50317244
-90.61277611,14.50317244
-90.61277611,14.48716
-90.45578,14.64047244
-90.55995611,14.52348
-90.44128,14.52348
-90.44128,14.52834244
-90.56051611,14.60281544
-90.48878211,14.60281544
-90.48878211,15.25374
-91.72441,15.44142
-88.76077,15.44654
-90.23675,14.53811
-90.44528,14.53811
-90.44528,14.96138
-89.55216,14.09132
-91.05337,14.09132
-91.05337,14.36264
-91.0119,14.36264
-91.0119,14.1834
-91.31838,14.63225
-90.494,14.63225
-90.494,14.57447
-90.57236,14.57447
-90.57236,14.58233
-90.49368,14.58233
-90.49368,14.60483
-90.50547,14.60483
-90.50547,14.60054
-90.50857,14.60054
-90.50857,14.58321
-90.5154,14.58321
-90.5154,14.60108
-90.47822,14.60108
-90.47822,14.60114
-90.54014,14.61348
-91.35455,14.58862
-90.6627,14.61586
-90.55733,14.6214
-90.5531,14.60576
-90.54023,14.597961
-90.541517,15.350848
-90.799294,15.350848
-90.799294,14.796218
-89.554874,14.908607
-89.514139,14.652018
-90.821774,14.286208
-89.900024,16.916644
-89.902311,14.892838
-90.037044,15.130451
-91.16003,15.054818
-91.229274,15.000306
-91.7765,15.792139
-90.986167,15.541418
-90.378344,14.514118
-89.355594,14.595714
-90.510156,14.512652
-90.477264,17.110444
-90.181139,17.110444
-90.181139,14.671472
-89.535556,14.671472
-89.535556,14.83506
-91.63394,14.83506
-91.63394,14.49767
-91.90189,14.49767
-91.90189,17.0059
-90.63925,17.0059
-90.63925,14.845194
-91.596806,14.92108
-89.93215,14.59456577
-90.49559281,14.59456577
-90.49559281,15.861694
-90.895611,15.861694
-90.895611,15.91594
-90.27077,15.91594
-90.27077,15.71995
-88.59132,14.34407244
-90.88174611,14.34407244
-90.88174611,15.20575
-90.635611,14.67802
-92.14478,15.180389
-90.618183,15.88565
-88.92426,15.88565
-88.92426,15.712528
-90.613944,15.69776
-88.58221,15.69776
-88.58221,14.55776244
-90.53757611,14.96344
-91.16615,15.61707
-91.93795,14.55402
-90.42384,14.7567
-91.9747,16.49417
-90.5323,16.49417
-90.5323,14.55379244
-90.5815561,14.49374
-90.54877,14.49374
-90.54877,15.183871
-91.871081,15.183871
-91.871081,14.78533
-90.79118,14.78533
-90.79118,14.850444
-91.500917,16.9123
-89.88135,14.94311
-89.9722,14.94311
-89.9722,16.19732
-89.44189,15.476708
-90.347374,15.19349
-91.980052,14.845972
-91.102,14.845972
-91.102,14.871062
-91.613818,14.871062
-91.563879,14.6058
-90.634306,14.6058
-90.634306,14.701519
-91.847669,14.701519
-91.847669,14.55423244
-90.55558611,14.55423244
-90.55558611,16.29615
-90.17954,16.29615
-90.17954,14.79381
-90.25186,14.54687133
-90.54603171,14.54687133
-90.54603171,16.21542
-90.17997,15.61017
-91.62169,15.61017
-91.62169,14.862544
-91.52693,14.862544
-91.52693,14.64151022
-90.57719831,14.64151022
-90.57719831,14.52095466
-90.80308721,14.52095466
-90.80308721,14.62884911
-90.61077611,14.62884911
-90.61077611,14.32234344
-91.04178211,14.55579244
-90.45703611,14.55579244
-90.45703611,14.59791
-89.57503,14.26056244
-90.96330611,14.26056244
-90.96330611,14.56706244
-90.52867611,15.3106
-91.46157,15.3106
-91.46157,15.541681
-89.866039,14.996885
-91.624277,15.698433
-90.985583,14.65344
-90.507188,14.963279
-92.144001,14.85252
-91.56075,15.432498
-88.838644,14.521886
-91.679084,14.943167
-91.439611,14.40583
-90.54475,14.56441
-89.34797,14.56441
-89.34797,14.677169
-89.507808,14.63473
-90.58419,14.77608
-90.44961,16.0755
-89.34827,14.634
-90.77183,14.63119
-90.91894,14.538878
-90.554174,15.03415
-91.7318,15.47478
-90.354188,14.793832
-89.535687,15.40237
-91.14364,14.862549
-91.52693,14.48576
-91.50996,14.531139
-89.873278,14.502351
-90.576968,14.72875
-91.035972,15.220139
-91.801111,14.87725
-92.099444,15.463833
-90.437433,14.477212
-90.498346,14.554545
-90.727131,14.448218
-90.642874,14.595714
-90.510156,16.022268
-91.475302,14.80118
-90.1951,15.394078
-91.356314,14.781796
-89.394913,15.409728
-90.159824,14.606868
-91.532014,14.621918
-90.853944,15.130451
-91.16003,15.792139
-90.986167,14.576328
-90.667654,14.621918
-90.853944,14.53522
-91.508277,14.497628
-90.593354,14.497628
-90.593354,14.57957
-90.563532,14.827158
-91.336414,14.79575
-90.98255,14.66479
-90.82657,14.531928
-90.566214,14.658416
-90.592807,14.75742
-90.99657,13.927779
-90.806936,14.632306
-90.61293,14.705839
-90.621139,15.044139
-89.547139,14.928047
-92.134833,15.233983
-90.213533,15.348303
-88.958805,15.66821
-91.71191,15.489469
-90.310161,14.93575
-90.456972,14.47473
-90.51846,14.30216
-90.95648,14.47503
-90.528032,14.45885
-90.537,14.29322
-91.36439,14.45986
-90.58084,14.28778
-91.37175,14.47676
-90.45487,14.40675
-90.44781,14.47947
-90.48888,14.43853
-90.50247,14.47676
-90.44781,15.72279
-91.51138,15.72279
-91.51138,14.62809911
-90.49354551,14.62809911
-90.49354551,14.687128
-90.645954,14.459858
-90.580844,16.05629
-90.507401,15.432028
-91.087556,15.766594
-90.934111,15.766594
-90.934111,14.6125
-89.3675,14.6125
-89.3675,15.017139
-91.455611,15.45717
-90.26482,15.45717
-90.26482,15.47897
-90.3276,13.958658
-90.236024,13.958658
-90.236024,14.30672
-90.362249,14.6544
-89.64413,14.63961
-90.51942,16.93291
-90.8885,16.93291
-90.8885,16.59978
-90.56891,16.59978
-90.56891,14.913583
-91.693194,14.87837
-91.51373,14.849478
-91.507544,14.849478
-91.507544,14.81254
-91.45512,14.390418
-90.293724,14.733718
-91.246274,14.733718
-91.246274,14.740129
-91.159718,14.679508
-91.016244,14.679508
-91.016244,14.646648
-90.893234,14.609288
-90.799764,15.31062
-91.46906,14.594894
-90.465189,14.60416
-90.48434,14.65836
-90.48605,14.65836
-90.48605,14.629611
-90.446694,14.629611
-90.446694,15.031806
-91.0325,15.028
-91.33025,15.028
-91.33025,14.926361
-91.439083,14.94611
-91.44373,14.986059
-91.475608,15.010003
-91.509837,14.939809
-91.519497,14.876306
-91.402417,14.88365
-91.40356,14.58353
-90.50429,14.58353
-90.50429,14.588706
-90.489644,14.868018
-91.384718,14.868018
-91.384718,14.962728
-89.529584,14.943018
-89.338254,14.943018
-89.338254,14.54428
-91.57081,14.42109244
-91.87739611,14.607943
-90.530038,14.61501
-90.51091,14.60102
-90.52591,14.59928
-90.53067,14.59928
-90.53067,14.60576
-90.54023,14.60576
-90.54023,14.59928
-90.53067,14.61415
-90.529583,14.610253
-90.528042,14.610253
-90.54462,14.61646
-90.54245,14.559798
-89.339584,14.50693
-90.57779,14.57842
-90.65257,13.93795
-90.72717,14.58936
-90.58669,14.59669
-90.59412,14.585139
-90.585806,14.14864
-90.78295,14.40482
-90.69785,14.49024
-90.62026,14.533618
-90.729464,14.54578
-90.65074,14.9763
-92.05093,14.63379
-91.40143,14.60591
-90.55642,14.60161
-90.55328,14.578843
-90.547577,14.596347
-90.565447,14.49568
-90.52317,14.53244
-90.47411,14.514238
-90.475607,14.564053
-90.737265,14.55729
-90.733648,16.066012
-90.77535,14.50481
-90.46154,14.47676
-90.45487,14.45736
-90.50911,15.952268
-91.694954,14.46125
-90.59819,14.4307
-90.44872,15.350848
-90.799294,14.57359
-90.4811,16.066012
-90.77535,16.931227
-89.891839,14.45819
-90.48214,14.28778
-91.37175,14.47473
-90.51846,14.520191
-90.463471,14.54662
-91.44477,14.58264
-90.4737,14.46125
-90.59819,14.30216
-90.95648,14.575961
-90.483223,14.538878
-90.554174,14.4307
-90.44872,16.931227
-89.891839,16.064172
-90.738146,14.46758
-89.86689,14.59691
-90.512303,14.59
-90.510444,14.58264
-90.4737,14.58264
-90.4737,14.590611
-90.53105,14.5993
-90.5042,14.57254
-90.4847,14.60976
-90.49074,15.394001
-91.601884,14.59945
-90.5069,14.59827
-90.54588,14.565175
-90.5256,14.59022
-90.51812,14.64347
-90.51497,14.609288
-90.799764,15.11413
-90.19435,15.11413
-90.19435,14.989708
-90.634194,14.989708
-90.634194,14.99144
-89.71919,14.99144
-89.71919,14.55525
-91.135808,14.63889
-90.51097,14.949722
-91.859517,14.55325
-89.93653,15.97722
-90.34236,14.661972
-91.429472,14.61991
-90.51519,14.52392
-89.911694,14.609069
-90.5153,14.872933
-91.694217,14.872933
-91.694217,14.568917
-89.87625,14.568917
-89.87625,14.463278
-90.371028,14.463278
-90.371028,14.364056
-90.350083,14.364056
-90.350083,14.929917
-91.889278,14.65634355
-91.77311501,15.97978
-89.89625,15.97978
-89.89625,14.707157
-90.46592,14.707157
-90.46592,15.9098
-90.60985,15.938861
-89.920444,14.7104
-90.493333,14.7104
-90.493333,14.531139
-89.873278,16.0396
-90.226533,16.095
-90.13856,14.58492688
-91.83630941,14.58492688
-91.83630941,16.08855
-90.287267,16.08855
-90.287267,14.63418
-90.5078,14.512163
-90.62715671,14.54428
-91.57081,14.32983
-89.70962,14.32983
-89.70962,14.538878
-90.554174,14.506889
-90.611413,14.555897
-90.583894,14.599278
-90.556144,14.477212
-90.498346,14.574468
-90.572364,14.549216
-90.551084,14.57957
-90.563532,14.598658
-90.578384,15.347868
-90.858104,15.033333
-91.152056,15.02618
-91.14995,15.048245
-91.228139,15.00581
-91.065472,14.50398
-89.86639,14.50398
-89.86639,14.799668
-91.459934,14.42146
-90.22509,14.42146
-90.22509,14.426548
-89.431324,14.426548
-89.431324,15.71622
-88.84897,15.71622
-88.84897,14.64317
-90.50946,14.64712
-90.50866,14.47947
-90.48888,14.58475
-90.38716,14.636724
-90.618862,14.70897
-90.39589,14.6468
-90.41559,14.6468
-90.41559,14.63098
-90.50901,14.597961
-90.541542,14.642759
-90.504475,14.62653
-90.52434,14.60022
-90.51585,14.63865
